frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,f_p1_adapt,f_p2_adapt,N_ham_mid
1424,47.4359154418436,153.766220092773,0.998012915765143,121.028831481934,0.999482017165658,109.204963684082,1.0033894416482,131.133071899414,1,63407,0.00996790848199441,0.000583089414369126,-1.87987372715418e-05,0.00124332180349386,-6.75395705511538e-05,103,0.964197814464569,0.780108400229207,0.426624820603403,0.880298213219675,0.33970308303833,0.0713879132016271,0.31501253804785,0.678651575159293,-0.00018736710424096,0.000382005402295164,0.000207282935349189,0.817596055136158,3.22842153564043,61
1425,47.4692505897296,153.694091796875,0.997544770220203,120.998687744141,0.999233083721575,109.307243347168,1.00432920052521,131.681076049805,1,62743,0.0123237535354025,0.000806637209146477,0.000414479316102556,0.000542497627349322,0.000346832830297366,103,0.963295102119446,0.779996706139861,0.425115152287905,0.878482820419479,0.338723391294479,0.0741928257399681,0.311891366367563,0.677330537912951,-0.000535969388410616,4.05951338886307e-05,0.000189840194801887,0.817596055136158,3.22842153564043,61
1426,47.5025857376157,153.625015258789,0.997096431975662,121.061050415039,0.999748088017181,109.313957214355,1.00439088841211,131.43000793457,1,62759,0.0102996601104386,0.00122908317013494,0.00103880937443926,-0.000142828084980951,0.000949578100310564,103,0.961346745491028,0.779282652687264,0.424783696362275,0.878706841029375,0.34060925245285,0.0759289854666629,0.310361860450294,0.676116951325603,-0.000644636603699618,-8.18182369737274e-05,0.000337817026759363,0.817596055136158,3.22842153564043,61
1427,47.5359208855017,153.588729858398,0.996860923173912,121.051887512207,0.999672418802718,109.359344482422,1.00480791254752,131.473205566406,1,62422,0.0112050033048003,0.00160342989337469,0.00153417791380056,-0.000722889725868584,0.00143437366847476,103,0.960022449493408,0.77816581760704,0.421181634680081,0.873988406933438,0.341160744428635,0.0827336114922573,0.31238986254846,0.674879370565691,-0.000593158604540549,-6.17542104966948e-05,0.000461547381619579,0.817596055136158,3.22842153564043,61
1428,47.5692560333878,153.534545898438,0.996509244555321,120.992988586426,0.999186018856292,109.472450256348,1.00584714314216,131.367553710938,1,62549,0.0146775695313813,0.00172622306521158,0.00166298564944463,-0.00112999504918937,0.00157342843899374,103,0.958511412143707,0.777070776511215,0.418727717469504,0.875766570524488,0.343703597784042,0.0814314916972362,0.313674079521655,0.674747785570943,-0.000486430982451506,-1.98009726094883e-07,0.000414491264841115,0.817596055136158,3.22842153564043,61
1429,47.6025911812738,153.734283447266,0.997805632366463,121.079055786133,0.999896780228783,109.186653137207,1.00322120195665,131.058212280273,1,62201,0.00805542120226937,0.00152719355604002,0.00137885095920458,-0.00132749418584681,0.00131881538142122,103,0.959403991699219,0.779837408830512,0.426858089098246,0.870894122259248,0.342640817165375,0.0886701576545042,0.31181170720728,0.673993595907642,-0.00040671721560846,2.48100148946146e-05,0.000155552012599197,0.817596055136158,3.22842153564043,61
1430,47.6359263291599,153.606018066406,0.996973131530675,121.004776000977,0.999283361850752,109.38924407959,1.00508263394384,131.103256225586,1,62352,0.0132107634831323,0.0010944582259861,0.000840687648091969,-0.00130835527440725,0.000818653713842212,103,0.959035396575928,0.776762039175434,0.419505388760585,0.873008316765142,0.345438152551651,0.0840217299991599,0.312580189889659,0.674183818157135,-0.00038349752249912,-1.20410317331556e-05,-0.000240285222598535,0.817596055136158,3.22842153564043,61
1431,47.6692614770459,153.738922119141,0.99783573946307,121.041839599609,0.999589440988023,109.219230651855,1.00352052840786,131.246810913086,1,62187,0.00975346092237417,0.000627395896254878,0.000329807974128518,-0.00109943863570088,0.000333576859270482,103,0.957187354564667,0.778844453020728,0.425474777686655,0.870698104225589,0.345481514930725,0.0789812662764974,0.236206924276778,0.659670111496428,-0.00039051095325256,-8.09668751708966e-05,-0.000624332472809463,0.817596055136158,3.22842153564043,61
1432,47.702596624932,153.78840637207,0.998156914839047,121.05233001709,0.999676073102833,109.159278869629,1.0029696836178,131.148422241211,1,62192,0.00862602805515855,0.000340165196946983,0.000112203656132921,-0.000749529960872908,0.000113674329737495,103,0.965157449245453,0.78082925992625,0.428190120915873,0.875253321324026,0.346585422754288,0.0754053141184418,0.22859853357345,0.661110070752353,-0.000367657415167102,-0.000119268351070082,-0.000844033569901271,0.817596055136158,3.22842153564043,61
1433,47.735931772818,153.69221496582,0.997532588730457,121.082565307617,0.99992576260901,109.225204467773,1.00357541660722,131.048126220703,1,61256,0.00846033818112457,0.000359887120433049,0.000311915183056509,-0.000325425461914045,0.000277441551185823,103,0.965071558952332,0.778160506725872,0.424742066083322,0.862080612474668,0.349408328533173,0.0930111461382571,0.226361499281703,0.657290507557477,-0.000256046917066695,-6.66268064866574e-05,-0.000811224376886287,0.817596055136158,3.22842153564043,61
1434,47.769266920704,153.468200683594,0.996078633844637,121.099555969238,1.00006607513242,109.432273864746,1.00547799721896,130.890838623047,1,62326,0.0105751409671268,0.000665992313576181,0.000854072336159774,0.000100452511563909,0.000763187939204249,103,0.964636325836182,0.773764827947673,0.419150916150563,0.877139157847332,0.353068590164185,0.0736461382571493,0.22706414658409,0.659541494244254,-3.03194609585303e-05,0.00010260442263133,-0.000540146867598386,0.817596055136158,3.22842153564043,61
1435,47.8026020685901,153.502838134766,0.99630344670417,121.15943145752,1.00056053974116,109.337707519531,1.00460910931201,130.69709777832,1,62755,0.00732174393462559,0.00109882934454157,0.00150174117921419,0.000458062945669905,0.00135905398552822,103,0.970102488994598,0.774355297054684,0.421416620189626,0.884782945845729,0.353408217430115,0.0729623415624515,0.218962632459565,0.659515233501507,0.000284919482871634,0.000363310600410974,-0.000138815252783924,0.817596055136158,3.22842153564043,61
1436,47.8359372164761,153.376876831055,0.995485900380184,121.155044555664,1.00052431176588,109.468078613281,1.0058069759158,130.28759765625,1,63426,0.00916753559234273,0.00143314550048481,0.00196581440561158,0.000691363019479861,0.00180214435619234,103,0.967178404331207,0.770640851806304,0.414262289912654,0.893261037955074,0.356827557086945,0.0691641433701852,0.213398290921704,0.657536166689174,0.000620061525204075,0.00064510940977138,0.000237657013154712,0.817596055136158,3.22842153564043,61
1437,47.8692723643622,153.159912109375,0.994077700358287,121.142120361328,1.00041758100043,109.697967529297,1.00791922524312,130.218811035156,1,62789,0.0125935940094715,0.00148049105049585,0.00203351431815977,0.000764305356508194,0.00189166135657861,103,0.964214861392975,0.767023947931432,0.40932328911115,0.88428983874375,0.360732644796371,0.0831772410393634,0.210434948796764,0.653237136127585,0.000883396253013667,0.000855713431124603,0.000448357959810365,0.817596055136158,3.22842153564043,61
1438,47.9026075122482,153.284637451172,0.994887224725611,121.226760864258,1.00111656040531,109.48860168457,1.00599554457007,129.667251586914,1,63437,0.00701101048062969,0.00116978681762023,0.00165472893800326,0.000666290593887504,0.00156785795740913,103,0.965908944606781,0.767580434131501,0.413796364897457,0.898083130415086,0.363401651382446,0.0714932895407441,0.203903084950423,0.654335013641561,0.000991974320546366,0.000912177708248846,0.000418838042319096,0.817596055136158,3.22842153564043,61
1439,47.9359426601343,153.264617919922,0.994757288834991,121.259063720703,1.00138332431375,109.47631072998,1.00588261367712,128.708648681641,1,63719,0.00576093878559703,0.00056688806681698,0.000948956822358592,0.000415949145694855,0.000925190203814867,103,0.962260007858276,0.768085918904356,0.41034856165351,0.902075428959737,0.367399960756302,0.0709128489721955,0.202263061253315,0.653288742160552,0.000898526099947431,0.000767980490607657,0.000162955403264198,0.817596055136158,3.22842153564043,61
1440,47.9692778080203,153.430740356445,0.995835499232234,121.250122070312,1.00130948224935,109.319129943848,1.00443841612497,128.456161499023,1,63792,0.00403219963940848,-0.000171220917725412,0.000136615715451115,5.594349457456e-05,0.00015569605300342,103,0.959306001663208,0.769229161441351,0.415240155505393,0.903799835652149,0.369754076004028,0.0709104304213539,0.196874216202659,0.651701507077187,0.000605481469633532,0.000426858221330784,-0.000233678081469668,0.817596055136158,3.22842153564043,61
1441,48.0026129559064,153.448165893555,0.995948598917515,121.214942932129,1.00101896539015,109.336891174316,1.00460160862577,130.427291870117,1,60960,0.00546294519730345,-0.000874918953457866,-0.000564964998832192,-0.000350305591340683,-0.000537190818385314,103,0.958825469017029,0.772528433945757,0.425344488188976,0.863676291405741,0.360783129930496,0.0811821710917798,0.345374015748032,0.68029770981833,0.000163137031364302,-5.93794727057198e-05,-0.000654985974694257,0.817596055136158,3.22842153564043,61
1442,48.0359481037924,153.39860534668,0.995626928359028,121.234855651855,1.00118340889536,109.366508483887,1.00487373632684,130.46208190918,1,62051,0.00517685239251414,-0.00142736845150003,-0.00102760430538282,-0.000730392683088825,-0.0010197115163248,103,0.960940659046173,0.773589466728981,0.426439541667338,0.877989076605258,0.361218005418777,0.0682570676627897,0.331533738376497,0.680338674956593,-0.000344974232780521,-0.000605842084778419,-0.000999890020095192,0.817596055136158,3.22842153564043,61
1443,48.0692832516785,153.345794677734,0.995284163025616,121.311950683594,1.00182007618274,109.342254638672,1.00465088883541,129.569213867188,1,62293,0.00225118712713118,-0.0017883414344955,-0.00124260423831594,-0.00101427883731124,-0.00126203044492126,103,0.957089126110077,0.770712600131636,0.417687380604562,0.881413249568441,0.364293545484543,0.0694597730424201,0.330518677861076,0.678404973439274,-0.000822821816656137,-0.00111555637777275,-0.00121192554800871,0.817596055136158,3.22842153564043,61
1444,48.1026183995645,153.435256958008,0.995864814036825,121.323318481445,1.00191395389261,109.241455078125,1.00372472933347,129.4541015625,1,62916,0.000564291961980101,-0.00197681055688878,-0.00128990171128015,-0.0011472202124935,-0.00132116948668664,103,0.955103933811188,0.77235785279844,0.420449488206498,0.889058459451439,0.36397385597229,0.065595545946557,0.316676203191557,0.676087507299347,-0.001181807894768,-0.00149942919738841,-0.00128251345334724,0.817596055136158,3.22842153564043,61
1445,48.1359535474506,153.324203491211,0.99514402637529,121.272941589355,1.001497930726,109.402839660645,1.00520755191481,129.131317138672,1,62501,0.00437321006310759,-0.00203201981601126,-0.00127095916629964,-0.00109985017005627,-0.00128545932622442,103,0.95398336648941,0.769555687109006,0.414713364586167,0.88319414416324,0.367214143276215,0.0735512315062105,0.315978944336891,0.673834570870538,-0.00135555224065585,-0.00169085878607498,-0.00123227508324619,0.817596055136158,3.22842153564043,61
1446,48.1692886953366,153.481521606445,0.99616509271088,121.306190490723,1.00177250727607,109.212295532227,1.00345680762469,128.057144165039,1,63925,0.000779584866148653,-0.0019772018353205,-0.00124441489528382,-0.000876643599400905,-0.00121734263883984,103,0.938522577285767,0.775262677616999,0.420477121626907,0.900846944096053,0.369827121496201,0.0555798255379716,0.300649198279233,0.670920247414613,-0.00130867577888872,-0.00165424475981222,-0.00108234121692153,0.817596055136158,3.22842153564043,61
1447,48.2026238432226,153.509689331055,0.996347914093567,121.306098937988,1.00177175121397,109.18416595459,1.00319834939855,127.415489196777,1,64001,0.00042362336140972,-0.00180431455978032,-0.00119714335687189,-0.000513792955424068,-0.00111846594395917,103,0.928833663463593,0.776045165960949,0.419993437602537,0.903764685946679,0.371068090200424,0.0506947582467239,0.292511054514773,0.667808498641567,-0.00104108847758349,-0.00138894242173704,-0.000833750104422379,0.817596055136158,3.22842153564043,61
1448,48.2359589911087,153.552688598633,0.996626998956195,121.282104492188,1.00157359994046,109.165214538574,1.00302422131781,126.294204711914,1,64873,0.000998830690898733,-0.00148579554624306,-0.00106205948623654,-7.62092998808707e-05,-0.000940579698049453,103,0.911174595355988,0.774369408947739,0.419126601205432,0.910051202917865,0.374111413955688,0.0416637441256926,0.27905291877977,0.661811915324388,-0.00058957145271102,-0.000930775704014217,-0.000469907308351204,0.817596055136158,3.22842153564043,61
1449,48.2692941389947,153.569137573242,0.996733760305348,121.231117248535,1.0011525363599,109.199714660645,1.00334121293662,126.05411529541,1,64456,0.00318305528998569,-0.00100496458631388,-0.000769454871251148,0.000356562804298598,-0.000625024205724929,103,0.895355343818665,0.775262711513797,0.420643539779074,0.905433500028095,0.376168340444565,0.0463280328145193,0.264878366637706,0.654454566334644,-2.66295022728858e-05,-0.00035103723952011,1.99516630930482e-05,0.817596055136158,3.22842153564043,61
1450,48.3026292868808,153.685150146484,0.997486734830032,121.245407104492,1.00127054505156,109.069450378418,1.00214432773104,125.323127746582,1,64796,0.00101489891314371,-0.000388050644726247,-0.000303003248533298,0.000704234635677721,-0.000156022436971948,103,0.879375636577606,0.777172459205301,0.419053645286746,0.910030617117497,0.378016322851181,0.0398724754922615,0.252994011976048,0.649497607301909,0.00054551458968286,0.000249145186861019,0.000610306085881863,0.817596055136158,3.22842153564043,61
1451,48.3359644347668,153.159164428711,0.994072847569689,121.355667114258,1.0021810958321,109.485214233398,1.00596442022714,128.506469726562,1,64590,0.00266956428755749,0.000278818525877018,0.000268899263912118,0.000904046609899522,0.0004086177095145,103,0.959708154201508,0.775125148371781,0.418779996903545,0.904090031074158,0.375487267971039,0.0457573976092495,0.324307168292305,0.682492318265714,0.00100868640297813,0.00075209840611199,0.00121903871052658,0.817596055136158,3.22842153564043,61
1452,48.3692995826529,153.195831298828,0.994310832283988,121.349510192871,1.00213025065635,109.454643249512,1.00568353004213,128.468872070312,1,64516,0.00248781436468781,0.000858468806294482,0.000802914082016373,0.000922170205107142,0.000939069701928059,103,0.957105696201324,0.774800049600099,0.41755533511067,0.90194324059835,0.377073794603348,0.0449042359849014,0.306497612995226,0.678351278811812,0.0012514312744622,0.0010458419013794,0.00171293848935181,0.817596055136158,3.22842153564043,61
1453,48.4026347305389,153.223373413086,0.994489593170093,121.329139709473,1.00196202684068,109.447525024414,1.00561812686204,128.084548950195,1,64213,0.00309344374503528,0.00119959766621859,0.00112902379990931,0.000763422445344862,0.00127542511039512,103,0.94370299577713,0.773758169425713,0.414339775434881,0.894231840463458,0.378252893686295,0.0561079545454545,0.290828959867939,0.66986590207574,0.00119774920643009,0.00105261853502804,0.00194456682523699,0.817596055136158,3.22842153564043,61
1454,48.435969878425,153.226837158203,0.994512074456046,121.310272216797,1.00180621504437,109.462860107422,1.00575902760371,127.936912536621,1,63570,0.00393848785232676,0.00119250147178337,0.00111767299726212,0.000469902180152929,0.00128786842964002,103,0.932481646537781,0.775040637617325,0.41500707881076,0.886289490561303,0.378225773572922,0.0593229791149653,0.281249016831839,0.664886665865883,0.000834480214936111,0.000756357814231369,0.00180858613644588,0.817596055136158,3.22842153564043,61
