x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
114,215,0.729411764705882,0.705882352941177,0.745098039215686,173,132,130,0,0,1,0,0,0,0,0,0,medium
114,216,0.694117647058824,0.670588235294118,0.709803921568627,165,132,130,0,0,0,0,0,0,0,0,0,medium
114,217,0.67843137254902,0.658823529411765,0.686274509803922,162,130,130,0,0,0,0,0,0,0,0,0,medium
114,218,0.670588235294118,0.650980392156863,0.67843137254902,161,130,130,0,0,0,0,0,0,0,0,0,medium
114,219,0.737254901960784,0.717647058823529,0.745098039215686,175,130,130,0,0,0,0,0,0,0,0,0,bright
114,220,0.780392156862745,0.752941176470588,0.784313725490196,183,130,131,0,0,0,0,0,0,0,0,0,bright
114,221,0.772549019607843,0.745098039215686,0.776470588235294,182,130,131,0,0,0,0,0,0,0,0,0,bright
114,222,0.756862745098039,0.729411764705882,0.76078431372549,178,130,131,0,0,0,0,0,0,0,0,0,bright
114,223,0.749019607843137,0.72156862745098,0.749019607843137,177,130,131,0,0,0,0,0,0,0,0,0,bright
114,224,0.756862745098039,0.717647058823529,0.749019607843137,177,130,132,0,0,0,0,0,0,0,0,0,bright
114,225,0.752941176470588,0.717647058823529,0.737254901960784,176,129,132,0,0,0,0,0,0,0,0,0,bright
114,226,0.749019607843137,0.713725490196078,0.733333333333333,175,129,132,0,0,0,0,0,0,0,0,0,bright
114,227,0.737254901960784,0.701960784313725,0.72156862745098,173,129,132,0,0,0,0,0,0,0,0,0,medium
114,228,0.725490196078431,0.682352941176471,0.705882352941177,169,129,132,0,0,0,0,0,0,0,0,0,medium
114,229,0.72156862745098,0.67843137254902,0.694117647058824,168,128,133,0,0,0,0,0,0,0,0,0,medium
114,230,0.733333333333333,0.686274509803922,0.701960784313725,170,128,133,0,0,0,0,0,0,0,0,0,medium
114,231,0.741176470588235,0.694117647058824,0.701960784313725,171,127,133,0,0,0,0,0,0,0,0,0,medium
114,232,0.733333333333333,0.686274509803922,0.694117647058824,170,127,133,0,0,0,0,0,0,0,0,0,medium
114,233,0.72156862745098,0.674509803921569,0.682352941176471,167,127,133,0,0,0,0,0,0,0,0,0,medium
114,234,0.725490196078431,0.670588235294118,0.666666666666667,166,125,134,0,0,0,0,0,0,0,0,0,medium
114,235,0.725490196078431,0.670588235294118,0.666666666666667,166,125,134,0,0,0,0,0,0,0,0,0,medium
114,236,0.737254901960784,0.674509803921569,0.674509803921569,168,126,135,0,0,0,0,0,0,0,0,0,medium
114,237,0.749019607843137,0.690196078431373,0.67843137254902,171,124,135,0,0,0,0,0,0,0,0,0,medium
114,238,0.756862745098039,0.686274509803922,0.67843137254902,171,124,136,0,0,0,0,0,0,0,0,0,medium
114,239,0.752941176470588,0.682352941176471,0.666666666666667,170,124,136,0,0,0,0,0,0,0,0,0,medium
114,240,0.756862745098039,0.682352941176471,0.666666666666667,170,123,137,1,1,0,0,0,0,0,0,0,medium
114,241,0.76078431372549,0.686274509803922,0.662745098039216,171,123,137,1,1,0,0,0,0,0,0,0,medium
114,242,0.752941176470588,0.670588235294118,0.650980392156863,168,123,138,1,1,0,0,0,0,0,0,0,medium
114,243,0.749019607843137,0.670588235294118,0.643137254901961,167,122,137,1,1,0,0,0,0,0,0,0,medium
114,244,0.749019607843137,0.658823529411765,0.627450980392157,165,121,139,1,1,0,0,0,0,0,0,0,medium
114,245,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
114,246,0.741176470588235,0.643137254901961,0.615686274509804,163,121,139,1,1,0,0,0,0,0,0,0,medium
114,247,0.733333333333333,0.635294117647059,0.607843137254902,161,121,139,1,1,0,0,0,0,0,0,0,medium
114,248,0.725490196078431,0.631372549019608,0.592156862745098,159,120,139,1,1,0,0,0,0,0,0,0,medium
114,249,0.72156862745098,0.627450980392157,0.588235294117647,159,120,139,1,1,0,0,0,0,0,0,0,medium
114,250,0.725490196078431,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
114,251,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
114,252,0.725490196078431,0.615686274509804,0.572549019607843,157,119,141,1,1,0,0,0,0,0,0,0,medium
114,253,0.72156862745098,0.611764705882353,0.568627450980392,156,119,141,1,1,0,0,0,0,0,0,0,medium
114,254,0.72156862745098,0.611764705882353,0.568627450980392,156,119,141,1,1,0,0,0,0,0,0,0,medium
114,255,0.725490196078431,0.615686274509804,0.572549019607843,157,119,141,1,1,0,0,0,0,0,0,0,medium
114,256,0.725490196078431,0.615686274509804,0.568627450980392,157,119,141,1,1,0,0,0,0,0,0,0,medium
114,257,0.729411764705882,0.619607843137255,0.572549019607843,158,119,141,1,1,0,0,0,0,0,0,0,medium
114,258,0.725490196078431,0.615686274509804,0.568627450980392,157,119,141,1,1,0,0,0,0,0,0,0,medium
114,259,0.729411764705882,0.619607843137255,0.572549019607843,158,119,141,1,1,0,0,0,0,0,0,0,medium
114,260,0.737254901960784,0.627450980392157,0.584313725490196,160,119,141,1,1,0,0,0,0,0,0,0,medium
114,261,0.752941176470588,0.643137254901961,0.6,163,119,141,1,1,0,0,0,0,0,0,0,medium
114,262,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
114,263,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
114,264,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
114,265,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
114,266,0.768627450980392,0.654901960784314,0.631372549019608,166,121,141,1,1,0,0,0,0,0,0,0,medium
114,267,0.780392156862745,0.666666666666667,0.643137254901961,169,121,141,1,1,0,0,0,0,0,0,0,medium
114,268,0.788235294117647,0.67843137254902,0.662745098039216,171,122,141,1,1,0,0,0,0,0,0,0,medium
114,269,0.8,0.690196078431373,0.674509803921569,174,122,141,1,1,0,0,0,0,0,0,0,medium
114,270,0.796078431372549,0.698039215686274,0.67843137254902,175,122,139,1,1,0,0,0,0,0,0,0,bright
114,271,0.796078431372549,0.698039215686274,0.67843137254902,175,122,139,1,1,0,0,0,0,0,0,0,bright
