x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
106,271,0.788235294117647,0.690196078431373,0.674509803921569,173,123,139,1,1,0,0,0,0,0,0,0,bright
106,272,0.8,0.705882352941177,0.690196078431373,176,123,139,1,1,0,0,0,0,0,0,0,bright
106,273,0.815686274509804,0.72156862745098,0.713725490196078,180,124,139,1,1,0,0,0,0,0,0,0,bright
106,274,0.788235294117647,0.705882352941177,0.694117647058824,176,124,137,1,1,0,0,0,0,0,0,0,bright
106,275,0.8,0.717647058823529,0.705882352941177,178,124,137,1,1,0,0,0,0,0,0,0,bright
106,276,0.803921568627451,0.72156862745098,0.717647058823529,179,124,137,1,1,0,0,0,0,0,0,0,bright
106,277,0.8,0.717647058823529,0.713725490196078,178,124,137,1,1,0,0,0,0,0,0,0,bright
106,278,0.788235294117647,0.709803921568627,0.713725490196078,177,125,137,0,0,0,0,0,0,0,0,0,bright
106,279,0.788235294117647,0.709803921568627,0.713725490196078,177,125,137,0,0,0,0,0,0,0,0,0,bright
106,280,0.803921568627451,0.725490196078431,0.729411764705882,180,125,137,0,0,0,0,0,0,0,0,0,bright
106,281,0.819607843137255,0.741176470588235,0.745098039215686,184,125,137,0,0,0,0,0,0,0,0,0,bright
106,282,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
106,283,0.8,0.729411764705882,0.729411764705882,180,125,136,0,0,0,0,0,0,0,0,0,bright
106,284,0.8,0.729411764705882,0.729411764705882,180,125,136,0,0,0,0,0,0,0,0,0,bright
106,285,0.8,0.729411764705882,0.729411764705882,180,125,136,0,0,0,0,0,0,0,0,0,bright
106,286,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
106,287,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
106,288,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
106,289,0.8,0.729411764705882,0.729411764705882,180,125,136,0,0,0,0,0,0,0,0,0,bright
106,290,0.796078431372549,0.72156862745098,0.729411764705882,179,126,136,0,0,0,0,0,0,0,0,0,bright
106,291,0.803921568627451,0.729411764705882,0.737254901960784,181,126,136,0,0,0,0,0,0,0,0,0,bright
106,292,0.807843137254902,0.733333333333333,0.741176470588235,182,126,136,0,0,0,0,0,0,0,0,0,bright
106,293,0.803921568627451,0.729411764705882,0.737254901960784,181,126,136,0,0,0,0,0,0,0,0,0,bright
106,294,0.796078431372549,0.72156862745098,0.729411764705882,179,126,136,0,0,0,0,0,0,0,0,0,bright
106,295,0.792156862745098,0.717647058823529,0.725490196078431,178,126,136,0,0,0,0,0,0,0,0,0,bright
106,296,0.796078431372549,0.72156862745098,0.729411764705882,179,126,136,0,0,0,0,0,0,0,0,0,bright
106,297,0.8,0.725490196078431,0.733333333333333,180,126,136,0,0,0,0,0,0,0,0,0,bright
106,298,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
106,299,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
106,300,0.823529411764706,0.76078431372549,0.764705882352941,187,126,135,0,0,0,0,0,0,0,0,0,bright
106,301,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
106,302,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
106,303,0.811764705882353,0.749019607843137,0.752941176470588,184,126,135,0,0,0,0,0,0,0,0,0,bright
106,304,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
