frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
1399,46.6025367446924,157.359664916992,1.01748208297265,124.044952392578,1.02679333121395,111.768661499023,1.03246053280928,132.718673706055,1,64008,-0.00236949127803665,0.00361114190677438,0.00367190900687161,0.00200704274893087,0.00367888795236897,103,0.951483011245728,0.805966962463025,0.506233595800525,0.868670692814006,0.344246864318848,0.0795820044785234,0.234486314210724,0.663228287429618,0.0331730630604502,0.00176205978033431,0.00216901950650298,0.0029597028701733,0.0035639816825148,0.857877065500659,3.2357453557067,61
1400,46.6358718925785,157.282196044922,1.01698117195863,123.863357543945,1.02529016340291,111.60578918457,1.03095600341522,132.366561889648,1,64058,-0.000860371042997382,0.00249990086186427,0.0027909643031006,0.00136290590129731,0.00284221078522549,103,0.949961483478546,0.805858232643334,0.50310655968029,0.869349256972247,0.345458030700684,0.0803691389020832,0.233194917106372,0.662441938595244,0.0319102214761156,0.000915213934327614,0.00127474656948643,0.00181320813595546,0.0022388738167667,0.857877065500659,3.2357453557067,61
1401,46.6692070404645,156.979904174805,1.01502656331203,123.538703918457,1.02260281360611,110.973022460938,1.0251108348334,132.020141601562,1,64019,-0.00511217314773352,0.00123034320837068,0.00169431723507995,0.000676822702924967,0.00177547572043664,103,0.961259841918945,0.806218987071546,0.50155422608913,0.868819976928819,0.346489042043686,0.0843998100020357,0.159187116324841,0.649892211558688,0.0323930336262398,4.13654969253925e-05,0.000331687050565696,0.000502968426056498,0.000722394017120705,0.857877065500659,3.2357453557067,61
1402,46.7025421883506,156.682678222656,1.01310471071362,123.380043029785,1.02128948372633,110.815734863281,1.02365789413695,131.707077026367,1,65067,-0.00582747809098413,5.91988338318361e-05,0.00058664173041482,1.7873833517813e-05,0.000659309226203402,103,0.962422013282776,0.80381248046885,0.496057909539398,0.879890194593571,0.347946643829346,0.0698183883487268,0.155747152934667,0.651346487865601,0.028935402860783,-0.00069858116434434,-0.000493845355216198,-0.000645413728921864,-0.000655265378272236,0.857877065500659,3.2357453557067,61
1403,46.7358773362366,156.761993408203,1.01361755992593,123.422210693359,1.02163853038172,110.852058410645,1.02399343210046,131.079559326172,1,64593,-0.00571539220967879,-0.000822622354605334,-0.000330988107165121,-0.000563707266250762,-0.000301544322602705,103,0.960068225860596,0.798848172402582,0.48173950737696,0.873480371607459,0.352119147777557,0.0806231321586499,0.155992135370706,0.648085416874423,0.0265266003509515,-0.00118648054685992,-0.00107715757323236,-0.00137536875658208,-0.00162883352612897,0.857877065500659,3.2357453557067,61
1404,46.7692124841227,156.152481079102,1.00967647454971,122.860557556152,1.01698939565583,110.399238586426,1.01981051901276,131.119873046875,1,65032,-0.00309840525250213,-0.00134337946740202,-0.000921786959599732,-0.00103673769605035,-0.000941425824658327,103,0.960328280925751,0.798227539262722,0.477795546807725,0.880548108430146,0.351900786161423,0.0725756221734774,0.151017960388732,0.648319070613972,0.0207437020751464,-0.00137882872625463,-0.00136766216467666,-0.00158658960013869,-0.00208499927385462,0.857877065500659,3.2357453557067,61
1405,46.8025476320087,156.220809936523,1.01011828654907,122.856880187988,1.01695895590771,110.450836181641,1.02028715065469,130.684188842773,1,64327,-0.00160485393445689,-0.00154613500179361,-0.00115193977337882,-0.0013879323834445,-0.00119594133064265,103,0.957383334636688,0.794886543234826,0.46729988962644,0.871002247677851,0.355355650186539,0.0886614130581959,0.150216860727222,0.64418068836227,0.0243878390995678,-0.0013160848091458,-0.0013988141710166,-0.00136350184081377,-0.00209217458006466,0.857877065500659,3.2357453557067,61
1406,46.8358827798948,155.371871948242,1.00462908324474,122.249732971191,1.0119332398165,109.869400024414,1.01491614704211,130.985870361328,1,64572,-0.00178123289618834,-0.00154293037286002,-0.00109631891534709,-0.00161591017974175,-0.00113006928859869,103,0.952144384384155,0.790956864688513,0.460617605153937,0.874639359583892,0.352659553289413,0.0784265918972734,0.147587189493898,0.643196652228957,0.0161234052524868,-0.00110483701899971,-0.00127082493338898,-0.000933671347500248,-0.00186135042979769,0.857877065500659,3.2357453557067,61
1407,46.8692179277808,155.504516601562,1.00548675892819,122.397148132324,1.01315348216777,109.880706787109,1.01502059301185,130.080093383789,1,64971,-0.0044551306571973,-0.0014635087808413,-0.000911598019783847,-0.00172577096073379,-0.000918652736056393,103,0.94536429643631,0.790085833166592,0.451786181527143,0.880043886383031,0.358809441328049,0.0805260947891693,0.145803512336273,0.640634768043383,0.0167266901860914,-0.000877698500031807,-0.00111102823002489,-0.000571908881812879,-0.00165291757747777,0.857877065500659,3.2357453557067,61
1408,46.9025530756669,154.621292114258,0.999775860321812,121.715835571289,1.00751385572067,109.276420593262,1.00943851269254,130.903427124023,1,64645,-0.00331442688598602,-0.00142232940805009,-0.000783640947082141,-0.00172320725628783,-0.000777339538328704,103,0.942834436893463,0.78733080671359,0.451682264676309,0.876162207584506,0.353805184364319,0.0789487950990757,0.143166524866579,0.639176268323547,0.0086320985988748,-0.000744236272495323,-0.00102514104194785,-0.000488547011947838,-0.0016671140878635,0.857877065500659,3.2357453557067,61
1409,46.9358882235529,154.691360473633,1.00022891987989,121.643859863281,1.00691807027703,109.063255310059,1.00746940311459,130.505432128906,1,64108,-0.00439338386547064,-0.00149922152261567,-0.000860217681372967,-0.00161415116170381,-0.000872674927915506,103,0.941580772399902,0.786766082236226,0.447307668309727,0.86888400965005,0.355582982301712,0.0896017998969939,0.143585823922131,0.637129286348128,0.00917818594253082,-0.000750351907166482,-0.00105687745459517,-0.00074554335281814,-0.00196110070768706,0.857877065500659,3.2357453557067,61
1410,46.9692233714389,154.662200927734,1.00004037527722,121.421104431152,1.00507419200718,109.08570098877,1.00767674457409,130.051467895508,1,65102,0.00165656894745506,-0.00171594311124003,-0.0011866605395227,-0.00140267778503581,-0.00124069081321349,103,0.941334903240204,0.787154516502309,0.449417836625603,0.882356130221463,0.356577724218369,0.074638800791521,0.143083161807625,0.639439053345394,0.0110790813312992,-0.000861308699471401,-0.00117102394750252,-0.00123383451179035,-0.00242607088695134,0.857877065500659,3.2357453557067,61
1411,47.002558519325,153.898544311523,0.99510259833833,120.874717712402,1.00055142644312,108.538543701172,1.00262239125978,131.134048461914,1,64234,0.00110440992320635,-0.00200769590043811,-0.00166979103679451,-0.00109769150557563,-0.00176106083297635,103,0.96224719285965,0.784537783728244,0.450867142012019,0.87059174324361,0.350454717874527,0.0778916266840151,0.312108852009839,0.677428465093087,0.00446955443142268,-0.000975629020914252,-0.00126730825249403,-0.00172070901296603,-0.00283360058965263,0.857877065500659,3.2357453557067,61
1412,47.035893667211,153.999572753906,0.995755844708989,120.920448303223,1.00092996555158,108.540458679199,1.00264008082685,130.879135131836,1,64729,0.000720128845294626,-0.00221646020360904,-0.00209520803352417,-0.00071343651356862,-0.00219321365763638,103,0.961833894252777,0.785289437500965,0.452980889554914,0.877300696646879,0.350407183170319,0.0710606923097774,0.311498710006334,0.67844639229509,0.00715920139259304,-0.000965777143003575,-0.00122084622643048,-0.0019467474871529,-0.00293124880577537,0.857877065500659,3.2357453557067,61
1413,47.0692288150971,154.036148071289,0.995992339430401,121.14680480957,1.00280365203951,108.701019287109,1.00412325588297,130.897109985352,1,64286,-0.00231392652837564,-0.00213740948063219,-0.00220595962799952,-0.000276063320481854,-0.00227754848966565,103,0.96181458234787,0.784743178919205,0.451435771396572,0.871296522186983,0.350623428821564,0.0793282914532,0.311311949724668,0.67697214468323,0.00444743155899904,-0.000731390431019177,-0.000935106123084399,-0.0017344523252368,-0.00255015429472349,0.857877065500659,3.2357453557067,61
1414,47.1025639629831,153.963333129883,0.995521520569083,121.082275390625,1.00226950392818,108.75821685791,1.00465161717524,130.955352783203,1,64450,-0.000215066614484893,-0.00161696216222497,-0.00181945124113474,0.000177951383377512,-0.001851294121339,103,0.964216232299805,0.784266873545384,0.448828549262995,0.879347277366188,0.347824722528458,0.0690652586195135,0.307928626842514,0.678442716773409,0.00144370836451333,-0.000245351553276143,-0.000387553805230051,-0.00106534716965454,-0.00168162511189569,0.857877065500659,3.2357453557067,61
1415,47.1358991108692,154.257583618164,0.997424133922321,121.213111877441,1.00335251480087,108.87646484375,1.005743930323,130.588729858398,1,64569,0.000582142975136979,-0.000655477013711419,-0.000931278935526791,0.000601852545415459,-0.000938496051404297,103,0.964231550693512,0.785273634922847,0.450216047948706,0.88097089763006,0.347425132989883,0.0682056949504045,0.308305843361365,0.678860872138156,0.000371136200816219,0.000425060324229946,0.000349630221496434,-9.4345552319217e-05,-0.000491313636748277,0.857877065500659,3.2357453557067,61
1416,47.1692342587552,154.214874267578,0.997147976757017,121.279167175293,1.00389929351308,109.172966003418,1.00848285321233,131.029190063477,1,64874,0.00343014441818934,0.000550568738385006,0.00024974711905858,0.000946506608471315,0.00023757660397214,103,0.958476960659027,0.784150815426827,0.444045380275611,0.89034365393061,0.34475713968277,0.061292270531401,0.307087585165089,0.678060156998116,0.00162170866334789,0.00113116530889046,0.00112303839303154,0.000903728763556213,0.000734508132449217,0.857877065500659,3.2357453557067,61
1417,47.2025694066413,154.384567260742,0.99824520570855,121.468376159668,1.00546548802253,109.540679931641,1.01187960247248,131.380477905273,1,64018,0.00585301050039949,0.0016642129100206,0.00136355808915092,0.00116723926028754,0.00132455995943091,103,0.951663851737976,0.782050881522905,0.437017713768003,0.87888522789676,0.344515860080719,0.0776084568918177,0.306382579899403,0.673185302116265,0.00205923706689092,0.00168682319772454,0.00174237784767654,0.00163313805573073,0.00168854647528181,0.857877065500659,3.2357453557067,61
1418,47.2359045545273,154.340866088867,0.997962635461523,121.583595275879,1.00641922469517,109.836311340332,1.01461049105644,131.323928833008,1,64751,0.00737753669198837,0.00234256401791381,0.00203842018226809,0.00123378101129015,0.00197432158825893,103,0.945542931556702,0.780893988767226,0.433228830442773,0.89260014887927,0.34337905049324,0.0608061536764909,0.300659449274915,0.672967435909365,-0.000278683832492821,0.00192865825916465,0.00204100220179318,0.0018831758114645,0.00214951713432224,0.857877065500659,3.2357453557067,61
1419,47.2692397024134,154.572158813477,0.999458166119498,121.826217651367,1.00842755338852,110.021476745605,1.01632095238274,131.09147644043,1,64701,0.00583647884038935,0.00238441699641342,0.0020471758467256,0.00113675120509306,0.00198073220810778,103,0.935323238372803,0.781270768612541,0.435062827467891,0.892994175614873,0.342820584774017,0.0598448670880835,0.293318495850141,0.669173483751644,0.00178401623352896,0.00177157411588069,0.00193158164418815,0.00160140990008845,0.00205674624520093,0.857877065500659,3.2357453557067,61
1420,47.3025748502994,154.694183349609,1.00024717249711,122.031074523926,1.01012327471002,110.256622314453,1.01849310436206,131.193130493164,1,64037,0.00527419864679468,0.00181689831083902,0.00140718400539863,0.000891919293515981,0.00136601164969781,103,0.925331294536591,0.780189577900276,0.43143807486297,0.892004457445327,0.341860383749008,0.0617913358406463,0.28895794618736,0.665275714717172,0.00193517161089156,0.00123990234815348,0.00143725808593636,0.000907220845060755,0.00152470611733667,0.857877065500659,3.2357453557067,61
1421,47.3359099981854,154.718170166016,1.00040227041203,121.97412109375,1.00965183753207,110.035934448242,1.01645450509034,131.949203491211,1,63280,0.00331418633003272,0.000880846605725759,0.000376215419356496,0.000537818576481114,0.000373596304010389,103,0.963171124458313,0.782875052675938,0.432980404551201,0.880858586561617,0.340637117624283,0.0690154372972898,0.322613780025284,0.680848077687256,0.00456986221496833,0.000463047401808105,0.000687158662843973,4.33181156896637e-05,0.000794651773811432,0.857877065500659,3.2357453557067,61
1422,47.3692451460715,154.716781616211,1.00039329209761,122.020629882812,1.01003681824698,110.16185760498,1.01761771745913,131.805145263672,1,63846,0.00417030148909059,-7.27061939732109e-05,-0.000654199437763259,0.000131186125297287,-0.000626714857192199,103,0.965799331665039,0.780978187096033,0.426604642420825,0.884452879327303,0.339007914066315,0.0640004432931137,0.321335714061962,0.681672542220961,0.00657673815881825,-0.0003629485694444,-0.000122239717036117,-0.000713350473850798,0.000144554319484087,0.857877065500659,3.2357453557067,61
1423,47.4025802939575,154.651382446289,0.99997042335503,122.169586181641,1.01126981750514,110.309997558594,1.01898615699653,132.070251464844,1,63523,0.00218531098982294,-0.000722245371506917,-0.00131881111941631,-0.000264228354464742,-0.00128599371375388,103,0.96566253900528,0.780620142835403,0.423547376540781,0.881908675672299,0.338865160942078,0.0676949561981979,0.316688443555877,0.680046159037864,0.00432300206634955,-0.00103460730838506,-0.000786549262191132,-0.00114586008988137,-0.000206958831685015,0.857877065500659,3.2357453557067,61
1424,47.4359154418436,155.039199829102,1.00247803697181,122.087501525879,1.01059035433066,110.058547973633,1.01666339702982,131.133071899414,1,63407,0.00321118511206764,-0.000889634472705375,-0.00142030311170774,-0.000586682074564274,-0.00140702663235105,103,0.964197814464569,0.780108400229207,0.426624820603403,0.880298213219675,0.33970308303833,0.0713879132016271,0.31501253804785,0.678651575159293,0.00579728837959737,-0.0014007544066835,-0.00115339493090361,-0.00116200547648316,-0.000167211780818198,0.857877065500659,3.2357453557067,61
1425,47.4692505897296,154.946990966797,1.00188181769709,122.083419799805,1.0105565674733,110.176193237305,1.01775014254492,131.681076049805,1,62743,0.00456228409933751,-0.00058613160318162,-0.000992595421183068,-0.00078808277139503,-0.00100960089443672,103,0.963295102119446,0.779996706139861,0.425115152287905,0.878482820419479,0.338723391294479,0.0741928257399681,0.311891366367563,0.677330537912951,0.00931793698682905,-0.00140312649963026,-0.00116319433203878,-0.000809296931099605,0.00021424798976036,0.857877065500659,3.2357453557067,61
1426,47.5025857376157,154.897567749023,1.00156224890166,122.163436889648,1.01121891618358,110.207748413086,1.01804163278166,131.43000793457,1,62759,0.00259160370971978,1.73680314853459e-05,-0.000264189592537179,-0.000840940130834823,-0.00030251239507456,103,0.961346745491028,0.779282652687264,0.424783696362275,0.878706841029375,0.34060925245285,0.0759289854666629,0.310361860450294,0.676116951325603,0.00524670569910741,-0.00108558384538864,-0.00085849046534663,-0.000238915591584423,0.000781807146534708,0.857877065500659,3.2357453557067,61
1427,47.5359208855017,154.978286743164,1.00208417509117,122.235992431641,1.01181950125555,110.356910705566,1.01941951615168,131.473205566406,1,62422,0.00378287526390511,0.000673459327070912,0.000454818253871015,-0.000741147592613116,0.000418368836080009,103,0.960022449493408,0.77816581760704,0.421181634680081,0.873988406933438,0.341160744428635,0.0827336114922573,0.31238986254846,0.674879370565691,0.00410242352514484,-0.000571070743593334,-0.00036098093105982,0.000361555474388958,0.00134259686592954,0.857877065500659,3.2357453557067,61
