frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
2226,74.1697553755297,141.929813659766,1.01295337252443,116.276509336382,1,-0.0369283492231399,-0.00657329577001992,-0.0116960818697576,0.0030736880198975,-0.0116665380423517,NaN
2227,74.2030900970468,142.071160492581,1.01396216516146,116.472385877629,1,-0.0398051007030271,-0.0119606582441066,-0.0158678714023732,0.00141675009793385,-0.0158432077211851,NaN
2228,74.2364248185638,143.586275504431,1.0247755441228,116.793448986608,1,-0.0500518328898222,-0.0180966464984497,-0.0213572951431797,-0.000434849718059574,-0.0213416977768366,NaN
2229,74.2697595400809,143.803843861048,1.02632832993226,116.688065278731,1,-0.0512452892277291,-0.0240433928258191,-0.0273532430067815,-0.00229020736666692,-0.027359974539142,NaN
2230,74.303094261598,143.752371622857,1.02596097246223,117.090989053498,1,-0.0503456458936925,-0.0285441856588451,-0.0323357462054216,-0.00395527189768188,-0.0323455476865548,NaN
2231,74.3364289831151,145.222438369928,1.03645284186503,117.189955536444,1,-0.0614513480702161,-0.0302283079981028,-0.0341820032235687,-0.0052527995411463,-0.0341563368563641,NaN
2232,74.3697637046322,145.217322680478,1.03641633117888,117.215898469578,1,-0.0616633547650412,-0.028086498689038,-0.0310170618468152,-0.00603817275900568,-0.0309697628724962,NaN
2233,74.4030984261493,144.741089592365,1.03301745464778,116.376438106083,1,-0.0540171908151887,-0.0222949814980645,-0.0230042337086363,-0.00622073289225071,-0.0230089216159316,NaN
2234,74.4364331476664,139.714798739066,0.997144806471531,113.882378277154,1,-0.0156234116837207,-0.0144682643719574,-0.012950167395827,-0.00576759864916091,-0.0130179470542453,NaN
2235,74.4697678691835,141.500917894501,1.00989234256402,114.032780463321,1,-0.02656212207835,-0.00659720571737866,-0.00405343178632519,-0.0047216327611414,-0.00410699877042645,NaN
2236,74.5031025907006,141.006231773969,1.00636176670253,113.943614568926,1,-0.0208843686690268,0.000230816441331194,0.00270237044441138,-0.00317586330323018,0.0027003713321357,NaN
2237,74.5364373122177,139.986942979094,0.999087100473343,113.849897607201,1,-0.0172976294542817,0.00585817800951731,0.00822210091362062,-0.00128544747416955,0.00822695622460226,NaN
2238,74.5697720337348,138.715148151797,0.990010298170496,113.371050332149,1,-0.00395524900616881,0.0103056513860451,0.0132191542378394,0.00076066221305012,0.0131905955375429,NaN
2239,74.6031067552519,137.619827610357,0.982192993209421,112.845049283154,1,0.00406600443755425,0.013490791953011,0.0173928393274257,0.00275291374746302,0.0173379261749379,NaN
2240,74.636441476769,137.663883352461,0.982507419131587,112.83005952381,1,0.00533166235454621,0.0155464486162566,0.0202733039339148,0.00448593203675318,0.0202290246583424,NaN
2241,74.669776198286,138.151685031842,0.985988860722405,113.030958165423,1,0.000397522312506365,0.0170397485060444,0.022066742635387,0.00577803194189271,0.022034915725781,NaN
2242,74.7031109198031,137.060172701121,0.97819873496908,112.231102127176,1,0.0108319553778246,0.0186807548783031,0.0234253908595032,0.00649293840852554,0.0233775152185735,NaN
2243,74.7364456413202,137.026000710976,0.977954849405006,112.425223944854,1,0.0125116950202766,0.0209237405559613,0.0249371125723008,0.00654866610145275,0.0248698096562627,NaN
2244,74.7697803628373,136.823245726765,0.976507786664936,112.091561015655,1,0.0137349536629875,0.0238674773112719,0.0271574879350502,0.00593374764337308,0.0270950630327546,NaN
2245,74.8031150843544,136.62397209842,0.975085570368845,111.877446423837,1,0.014044401821957,0.0272062567441163,0.0305275689062458,0.00470519623428041,0.030484907333248,NaN
2246,74.8364498058715,136.276444319423,0.972605263894095,111.779849264894,1,0.0192217849429034,0.0300573371846438,0.0346911742491405,0.00298572557461931,0.0346674016918906,NaN
2247,74.8697845273886,136.277044114235,0.972609544630901,111.505333538716,1,0.0185111953404123,0.0309567376430005,0.0379030676277731,0.000949848465743853,0.037878245628,NaN
2248,74.9031192489057,136.210585761894,0.972135231233316,111.444473199908,1,0.021162265607957,0.0282496308728256,0.0372819758721056,-0.00119020224097203,0.0372220182464281,NaN
2249,74.9364539704228,136.49371766016,0.974155944174607,111.593429831976,1,0.0184331670817657,0.0208477488572258,0.0301609026953623,-0.00321004178202966,0.0300532939370873,NaN
2250,74.9697886919399,136.604491138054,0.974946534714578,111.559753853232,1,0.0182217242263104,0.00922658705570761,0.0163693058409588,-0.00489354042516037,0.0162858873996699,NaN
2251,75.003123413457,143.680508266008,1.02544808353633,117.329689555882,1,-0.0370845147766981,-0.00404362220786247,-0.000263608166516599,-0.00606656841552091,-0.000265689316725436,NaN
2252,75.0364581349741,143.675338768155,1.02541118881951,117.296649250269,1,-0.0371366448263312,-0.0153840392748912,-0.0138991683321611,-0.0065943341245369,-0.013883863897001,NaN
2253,75.0697928564911,143.55378201426,1.0245436380165,117.283723352412,1,-0.0372881147555599,-0.0223258832998294,-0.0209362312377713,-0.00642593967091642,-0.0209729114881405,NaN
2254,75.1031275780082,143.390721909948,1.02337987771605,117.219921753335,1,-0.0376318607959393,-0.0244816202966472,-0.0217275381554756,-0.00557975047272826,-0.0217930750817896,NaN
2255,75.1364622995253,143.39410265789,1.02340400612108,117.180633155991,1,-0.0383288470649057,-0.0229228909153654,-0.0188639696708535,-0.00414941618223446,-0.0189180131515426,NaN
2256,75.1697970210424,143.337056664988,1.0229968687522,117.125873283164,1,-0.0368043128631989,-0.0192405375266562,-0.0150305102523948,-0.00229298421305662,-0.0150599146852016,NaN
2257,75.2031317425595,142.916302910672,1.01999394834072,117.030212543676,1,-0.0333837944140289,-0.0149273016861043,-0.0119750053169644,-0.000215195596019475,-0.0119881227873647,NaN
2258,75.2364664640766,143.291722501148,1.02267331873147,117.148146906776,1,-0.0328712521370548,-0.0110164154594582,-0.0102940205351431,0.00185574409661742,-0.01030049967798,NaN
2259,75.2698011855937,143.19007526658,1.02194786220892,117.322068649328,1,-0.0332539680247779,-0.0079541432297903,-0.00968532636287266,0.00369505711781332,-0.00969343827398557,NaN
2260,75.3031359071108,143.366049470738,1.02320379046658,117.200104700844,1,-0.0324991149147144,-0.00573078359001443,-0.00950299256245226,0.00510625367351907,-0.00952035093620598,NaN
2261,75.3364706286279,142.841717971729,1.01946163547781,116.866555900834,1,-0.0306735972641152,-0.00413141012389674,-0.00926593285489256,0.00594305430137516,-0.00929057524527717,NaN
2262,75.369805350145,143.106303316613,1.0213499816294,116.989265714485,1,-0.0313581840426594,-0.00290375129085775,-0.00877442441194507,0.0061249791463628,-0.00879500044164933,NaN
2263,75.4031400716621,143.384535690042,1.02333572665184,117.162803428953,1,-0.0324657219386359,-0.00183446706148291,-0.00797676613476675,0.00564598849191827,-0.0079868535148495,NaN
2264,75.4364747931792,143.078556245295,1.02115195072423,117.200572318835,1,-0.0301232111950601,-0.000815732231148326,-0.00690761113637804,0.00457351013913958,-0.00690639269112766,NaN
2265,75.4698095146963,143.078728342516,1.02115317898245,116.909463963493,1,-0.032499153713865,0.000128335777132532,-0.00569764326019023,0.00303795914840519,-0.00568643435891815,NaN
2266,75.5031442362133,143.217408000355,1.02214293598619,117.309397264997,1,-0.0322736880978621,0.000865343674308965,-0.00460037976475442,0.00121899095553177,-0.00459007782653774,NaN
2267,75.5364789577304,142.932478026218,1.0201093901737,117.283178236789,1,-0.0297376413229298,0.00119860288395721,-0.00400659029936824,-0.000677935665759343,-0.00400734954081106,NaN
2268,75.5698136792475,143.014914178077,1.02069773715937,117.186613049765,1,-0.0300097224213821,0.0010069677606639,-0.00420427905986357,-0.00244500887085411,-0.00420741430589531,NaN
2269,75.6031484007646,142.934113971658,1.02012106591968,117.060725299756,1,-0.0343152262319466,0.000430128230392538,-0.0049787394717958,-0.00389503056471701,-0.0049709281938288,NaN
2270,75.6364831222817,143.337802153997,1.0230021893088,117.299960010877,1,-0.0358878587379684,-0.000154979858713816,-0.00563749232126796,-0.00488135003660247,-0.00562012639048229,NaN
2271,75.6698178437988,143.299942733972,1.02273198655007,117.168038088826,1,-0.0357706470732926,-0.000397072853639454,-0.00555587865279668,-0.00531398514847252,-0.00553930147790028,NaN
2272,75.7031525653159,143.341952628872,1.02303181125653,117.2881236925,1,-0.0338628036527316,-0.000193911085895318,-0.00463457838440002,-0.00516656930918027,-0.00462300057971108,NaN
2273,75.736487286833,142.88081576742,1.01974067652621,117.056851190705,1,-0.0328904277169944,0.000311816435307943,-0.00325191410408713,-0.00447725334339797,-0.00324092585276226,NaN
2274,75.7698220083501,143.108259720475,1.02136394448779,117.270895186685,1,-0.0320403936731984,0.000887968923143922,-0.00189694711359007,-0.00334123547095113,-0.00188059618164755,NaN
2275,75.8031567298672,143.025724778617,1.0207748924377,117.197778099094,1,-0.0321359603464018,0.00135211216072,-0.000876883451239615,-0.00189814791486031,-0.000855164643040662,NaN
2276,75.8364914513843,143.02386952985,1.02076165152343,117.351148705096,1,-0.0298727304966858,0.00162282223670161,-0.000251893388860416,-0.000313839113857066,-0.000226399072283281,NaN
2277,75.8698261729014,143.116261162638,1.021421050797,117.302390591864,1,-0.0313444277838566,0.00171617091513281,0.000107258904738037,0.0012378834673174,0.000136059266163174,NaN
2278,75.9031608944184,142.89005118382,1.01980658971209,117.081656063235,1,-0.0294011088800449,0.00170646186776164,0.000412698176693683,0.00259675565166222,0.000443404378940062,NaN
2279,75.9364956159355,142.983983897558,1.02047698768357,117.064650408071,1,-0.0309665352124371,0.00164763996468208,0.000806119115510589,0.00363014398970527,0.00083335553340963,NaN
2280,75.9698303374526,142.81504194094,1.0192712485911,117.18926964848,1,-0.0285060735944903,0.00149464073726734,0.00123379534407754,0.0042483947149022,0.00125114195778346,NaN
2281,76.0031650589697,142.424455048791,1.01648362913706,117.041648754176,1,-0.0266991110795554,0.00110759405123498,0.00150261176594903,0.00440932414935389,0.0015147601267663,NaN
2282,76.0364997804868,142.627810041174,1.0179349741367,117.444914556809,1,-0.0288227454175943,0.00036949446569779,0.00153303120051534,0.00412055541240978,0.00155551670458106,NaN
2283,76.0698345020039,142.790219824137,1.01909409309234,117.1526106934,1,-0.0301349332754985,-0.000720369487809035,0.00146518469400965,0.00343554128190464,0.00150450022305101,NaN
2284,76.103169223521,142.772014766423,1.01896416355792,117.21290566159,1,-0.0303048918109979,-0.00209257316523672,0.00138347317690006,0.00244356874927293,0.00143165382680168,NaN
2285,76.1365039450381,142.657594817125,1.01814754814403,117.20536597905,1,-0.0289049426322525,-0.00366319707795142,0.0010390484779349,0.00125828326151303,0.00108437068616426,NaN
2286,76.1698386665552,142.856960545413,1.0195704217576,117.363501702975,1,-0.0291384946258958,-0.00524552331523195,3.28815640340764e-05,3.66875514131521e-06,6.73078952295168e-05,NaN
2287,76.2031733880723,143.019616119385,1.02073129492417,117.23326585695,1,-0.0311019451639734,-0.00640649460645514,-0.00165896642118021,-0.00119880367614202,-0.00164243375568071,NaN
2288,76.2365081095894,142.824951929563,1.01934197620032,117.31521718221,1,-0.0289763232469734,-0.00646543609048027,-0.00328745942214184,-0.00224135147535185,-0.00328600535399291,NaN
2289,76.2698428311065,142.817388114738,1.01928799323833,117.269637234111,1,-0.0288141916759422,-0.00467888327909946,-0.00332164614822469,-0.00304015805108176,-0.00330776214662876,NaN
2290,76.3031775526236,142.638552528455,1.01801164329055,117.451033031296,1,-0.0275720618792478,-0.000565326196009189,2.86721667212803e-05,-0.00353865955901261,9.15940657644209e-05,NaN
2291,76.3365122741406,143.001069487556,1.0205989275746,117.433619304672,1,-0.0274909901575682,0.00561867549441241,0.00755495936218057,-0.00371081017653141,0.00766265428266859,NaN
2292,76.3698469956577,142.795465270975,1.01913152985723,117.39391126757,1,-0.025031403413598,0.0123405701108727,0.0173427751042724,-0.00355853082912086,0.0174062845212946,NaN
2293,76.4031817171748,137.110744120688,0.97855966329473,113.115584347803,1,0.0161212137358986,0.0168526813805806,0.0244272116794128,-0.0031036482183362,0.0243856709536975,NaN
2294,76.4365164386919,137.248821741267,0.979545123557299,112.773996446226,1,0.0178565303010928,0.0167853536888023,0.0241097939415072,-0.0023973780828497,0.0240717547217017,NaN
2295,76.469851160209,142.736054394249,1.01870751430762,117.03120595901,1,-0.0274000290171093,0.0122585462592485,0.0166084724235112,-0.00150111465997938,0.0166799900646998,NaN
2296,76.5031858817261,142.57162073894,1.01753395097088,117.092656714887,1,-0.025330312488801,0.00580601865112376,0.00691119270446814,-0.000478548421843666,0.00702799221834679,NaN
2297,76.5365206032432,142.155233593255,1.01456219505419,117.137361023705,1,-0.0266026648123468,0.000167372019961032,-4.94506318814835e-05,0.000588178262197604,2.24145073942647e-05,NaN
2298,76.5698553247603,142.229609664726,1.01509301722953,117.115105261039,1,-0.0249501461584653,-0.00328819955210011,-0.00265436456877716,0.00162161667335026,-0.00262979689557502,NaN
2299,76.6031900462774,142.315901168587,1.01570887987038,117.2051830695,1,-0.0251018842910482,-0.00453557165642782,-0.00206577651388178,0.00254366950024827,-0.0020516049660582,NaN
2300,76.6365247677945,142.426591844157,1.01649887944999,117.291541353383,1,-0.0244993611150594,-0.00425012115152879,-0.000324530970380417,0.00328094551259031,-0.000288526297592966,NaN
2301,76.6698594893116,142.46675038747,1.01678549105636,117.169834843519,1,-0.026484405473624,-0.00324960688602043,0.0010239676385606,0.0037675403368304,0.00108461831736786,NaN
2302,76.7031942108287,142.148229800086,1.01451220896791,117.304411670201,1,-0.0239497436059003,-0.00219120205950951,0.00134403543147659,0.00395170670729514,0.00141238395525279,NaN
2303,76.7365289323457,142.580918180685,1.01760030683177,117.246049418418,1,-0.0248552449629443,-0.00146579911215488,0.000707809346189365,0.00379880715957762,0.000770430677139187,NaN
2304,76.7698636538628,142.384541644474,1.01619876708821,116.947766089376,1,-0.0253028148022873,-0.0011854032947935,-0.000441173779783592,0.00329913555595397,-0.000387433844965395,NaN
2305,76.8031983753799,142.456603590905,1.01671307334837,117.187338538654,1,-0.0258421758227057,-0.00126177480510239,-0.00161946311021847,0.00247069058405773,-0.00157360628416504,NaN
2306,76.836533096897,142.285306367126,1.01549052470931,117.516787160208,1,-0.0249951031381787,-0.00153757726645709,-0.00255515311529928,0.00136260205790024,-0.00251164502042761,NaN
2307,76.8698678184141,142.320294964266,1.0157402383992,117.384821026926,1,-0.0263730034432692,-0.0018714782951419,-0.00323329024345657,5.42892903778175e-05,-0.00318736258029884,NaN
2308,76.9032025399312,142.347478433183,1.01593424687287,117.433487565067,1,-0.0252217494795667,-0.00216120229468058,-0.00379092922822842,-0.00134668842131372,-0.00374328273508269,NaN
2309,76.9365372614483,142.451073563738,1.01667360553309,117.188024199754,1,-0.026794789500457,-0.00234332382944255,-0.00439786133301141,-0.00271358071321348,-0.00435527111793468,NaN
2310,76.9698719829654,142.007785490161,1.01350985763861,117.213209305315,1,-0.0227041490636005,-0.00236665748934984,-0.0051267634162004,-0.0039085959427034,-0.005089951998952,NaN
2311,77.0032067044825,142.326916916806,1.01578749928812,117.198913768339,1,-0.0255078143120329,-0.00212534189325835,-0.00578305763307909,-0.0047997444898181,-0.00574255542354454,NaN
2312,77.0365414259996,142.350091289863,1.01595289483637,117.569401161896,1,-0.0261203172445165,-0.00145421980977733,-0.00592278432314421,-0.00527169616173261,-0.00587731747044501,NaN
2313,77.0698761475167,142.115724864007,1.01428022117214,117.256476126213,1,-0.0236833238707353,-0.000292361884410349,-0.0052728151954622,-0.00524316020185139,-0.00523697229398332,NaN
2314,77.1032108690338,141.709753335784,1.01138280153875,117.29970000566,1,-0.0185932163959056,0.00116117968046188,-0.00412511129931802,-0.0046783336251372,-0.00410755445009916,NaN
2315,77.1365455905509,141.805945336671,1.01206932404728,117.423248296419,1,-0.0169889722573893,0.00253603004720282,-0.00314827518275987,-0.00359615112003685,-0.00314396319951095,NaN
2316,77.1698803120679,141.307099415741,1.00850905968176,117.395542502855,1,-0.0116011149749408,0.00355457695984084,-0.00277936431204026,-0.00207164927006995,-0.0027703207126541,NaN
