frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
162,5.36666666666667,121.840473797404,1.00656338688971,133.224968540268,1,95360,0.00844919731048099,0.00707092454539129,0.00680808222735576,0.00456645498411957,0.00751773671727641,103
163,5.4,121.200381528863,1.00127537854844,130.342025898313,1,89195,0.0236734068416911,0.00145681354490897,0.00166114096796254,0.00305999196474635,0.00207044496416367,103
164,5.43333333333333,121.334061403541,1.00237975103831,130.457932572855,1,90557,0.0073100473242671,-0.00479614066389913,-0.00458537614070062,0.00145647577114941,-0.00452540521192869,103
165,5.46666666666667,120.970610882485,0.999377169252158,130.174026920537,1,87814,0.0275364748059412,-0.0105866868588502,-0.0108413655549273,0.000200917879902584,-0.0109619711668125,103
166,5.5,121.157657202053,1.00092241912736,133.070813262685,1,83040,0.0118471933242339,-0.0146785148639048,-0.0156675335225376,-0.000448747352033584,-0.0156876958261707,103
167,5.53333333333333,121.029807577442,0.99986621221064,133.182860032362,1,82400,0.0223788277266581,-0.0159406955169593,-0.0176876558556764,-0.000442995299104329,-0.0173962634623184,103
168,5.56666666666667,121.999558716216,1.00787763862964,136.683585309465,1,97033,0.000349178329284605,-0.0138345877702083,-0.0161958976505151,5.29094142385105e-05,-0.0156129609545964,103
169,5.6,122.624539848936,1.01304080901208,140.113692503493,1,101883,-0.0284971339936244,-0.0089362655441506,-0.0116764304395364,0.00074892254352216,-0.0110410200483286,103
170,5.63333333333333,121.338995204667,1.00242051075811,132.80072968005,1,95567,0.0320350999748471,-0.00307888036966511,-0.00588700666677419,0.00134389365806638,-0.0054782339747691,103
171,5.66666666666667,121.509933785112,1.0038326894137,134.256867320929,1,95986,0.0280096602269939,0.00119991433390752,-0.00131646698883255,0.00160851562858475,-0.0012671833443614,103
172,5.7,120.988425618398,0.999524342521909,129.973824607037,1,95344,0.0470499519142806,0.00179258090528063,-0.000158745418806625,0.0014965075883142,-0.00036997332310042,103
173,5.73333333333333,120.726722131519,0.997362325747812,129.064343447167,1,94524,0.0565207365323226,-0.00184245811862906,-0.00326131681393169,0.00113191984656291,-0.00351699183387994,103
174,5.76666666666667,122.268575986649,1.01010007692472,139.31941414667,1,99934,-0.00934229231885997,-0.00824355059804784,-0.00959104578808705,0.000767607626042603,-0.00975142552417351,103
175,5.8,121.678912385202,1.00522867604044,136.245603389761,1,97234,0.0132855180151288,-0.0145326811325979,-0.0165357140390197,0.000708773428356767,-0.0166324074947735,103
176,5.83333333333333,122.577815454208,1.01265480374189,140.641775428688,1,104816,-0.0255327779458905,-0.0177306433857588,-0.0209445864453024,0.00114554137610077,-0.0211513454499357,103
177,5.86666666666667,121.042835940976,0.999973843716948,133.628219976695,1,94113,0.0440879731066581,-0.0160830515142008,-0.0204458252107143,0.00211193318531788,-0.02088335261527,103
178,5.9,121.109548539279,1.00052497797311,133.602294037195,1,94564,0.0357415151157556,-0.0097430904097307,-0.0144605889253285,0.00337191962880815,-0.0150981517230675,103
179,5.93333333333333,121.160974958106,1.00094982817843,132.302041475193,1,97054,0.0366807860068925,-0.000601036431494398,-0.00449833980627255,0.00449696696123497,-0.0051531291260138,103
180,5.96666666666667,121.162292280057,1.00096071099925,132.362891015275,1,97087,0.0377886217440691,0.00849646556162318,0.006357485833914,0.00492603889888922,0.00585721514554585,103
181,6,121.003969901453,0.999652758849516,131.97817958534,1,97172,0.0473780918464146,0.0147202150049778,0.0145509976504077,0.00413500464505127,0.0142292350235585,103
182,6.03333333333333,120.857961576596,0.998446537062928,133.094490448907,1,94073,0.0473321498977182,0.0161024036039681,0.017331575339116,0.00179473168973896,0.0170454738827109,103
183,6.06666666666667,120.880218586006,0.998630409384467,133.820944132151,1,93751,0.0467238526324762,0.0120938891872414,0.0137621651643864,-0.00208688418723754,0.0133327540755156,103
184,6.1,121.027542290612,0.999847497946707,134.653976186976,1,95242,0.0395137899076912,0.00376937923639378,0.00511150657383289,-0.00709976907830469,0.00448508012842644,103
185,6.13333333333333,120.938355511856,0.999110697249105,134.773298833356,1,95459,0.0536511362079635,-0.0063717031984009,-0.00551932431217948,-0.0124482836384727,-0.00620430005423695,103
186,6.16666666666667,121.207898429863,1.00133747808806,136.428477223246,1,95536,0.0318738999554831,-0.0150413509448039,-0.0142349511372156,-0.0170863297489977,-0.0147495439444634,103
187,6.2,121.961492324371,1.00756315990916,140.53432131236,1,98855,0.00298968818081446,-0.0191579783198417,-0.017704590645325,-0.0199100757167664,-0.0179118975241199,103
188,6.23333333333333,121.530003253443,1.00399848975398,138.934204488641,1,97342,0.0233453398060992,-0.0169201665041776,-0.014346895847196,-0.0199991987268196,-0.0143243442514306,103
189,6.26666666666667,121.81010777963,1.00631252343897,141.104414043658,1,97439,0.00585770472790692,-0.00851786500774558,-0.00487075224351415,-0.0168561252163388,-0.00488697209180259,103
190,6.3,120.716405200199,0.997277094256112,133.175464356767,1,94665,0.0628337829823411,0.00389958356016083,0.00806381719034516,-0.0105303952888804,0.00774314970632608,103
191,6.33333333333333,120.750516814098,0.997558901282534,134.015478943312,1,95140,0.0636384439835216,0.01705082995737,0.0209285658074401,-0.00170536278485071,0.0202207567519421,103
192,6.36666666666667,120.749408285191,0.997549743368281,134.207035961738,1,95064,0.0670254671694059,0.0277793926952311,0.0306780813214987,0.00841601590648497,0.0297741406536945,103
193,6.4,120.644827886234,0.996685771017424,134.087496631919,1,95257,0.072408020398643,0.0341439007901797,0.0357683531111628,0.0182800060917843,0.035022312933859,103
194,6.43333333333333,120.547628734869,0.995882777529697,133.409167828336,1,96126,0.067858148914123,0.0358547867618064,0.0364116290294499,0.0262646484650068,0.0361277239318191,103
195,6.46666666666667,120.49964622584,0.995486378572154,133.185454987581,1,95955,0.0690591738253428,0.033933295024194,0.0340191402511812,0.0309806295742227,0.034261879755884,103
196,6.5,120.547683965259,0.995883233805736,133.216394922818,1,95985,0.0622008922758499,0.0298570603399449,0.0301811140539138,0.031533895178718,0.0307313311582402,103
197,6.53333333333333,120.624072654975,0.996514305368768,133.265516870948,1,96191,0.0511819870602799,0.0246742896074983,0.0257428308837093,0.0277094766438949,0.0262342187765389,103
198,6.56666666666667,120.674611751922,0.99693182512233,133.270527429453,1,96095,0.0454699558618761,0.0185399129165671,0.0204547477257538,0.02002462744536,0.0206023904873751,103
199,6.6,120.718431280746,0.997293832359912,133.106080973949,1,96706,0.0432330331322222,0.0108871168385126,0.0133518079471549,0.00964524745670025,0.0131321517499383,103
200,6.63333333333333,120.697301685884,0.997119273972985,132.388783395586,1,95846,0.0362730331600383,0.00110892215655063,0.00362198437438667,-0.00182047472062356,0.00328820109204816,103
201,6.66666666666667,120.768774530128,0.997709734153669,132.651127258027,1,97301,0.0322121372938677,-0.0106537320919021,-0.00853694350486915,-0.0126083137255903,-0.00861035746060445,103
202,6.7,121.723413314031,1.00559631254288,138.171203155819,1,98865,-0.0146951405662246,-0.0230874544998395,-0.0215637580646954,-0.0211242466308082,-0.0211251144356589,103
203,6.73333333333333,121.702044058861,1.00541977424499,137.850933125184,1,98647,-0.0132156873002653,-0.0339184897100865,-0.0329022818251266,-0.026207252822149,-0.0319801267070237,103
204,6.76666666666667,121.595877094471,1.00454269476621,136.777172310727,1,98363,-0.0108766829600291,-0.0406839781893618,-0.0399276359469238,-0.0273387395352302,-0.0388232036841739,103
205,6.8,122.000498142306,1.00788539953107,138.326512880664,1,99749,-0.0290527560073821,-0.0416917803426754,-0.0409820068837977,-0.0246947712198879,-0.0400773593927152,103
206,6.83333333333333,122.051183755443,1.00830412970205,137.967114673444,1,102305,-0.0301072043170092,-0.0367171312779805,-0.036032524331497,-0.019078423544617,-0.0355505737624382,103
207,6.86666666666667,121.270978764905,1.00185860504782,134.242820541842,1,97187,-0.000667313150810145,-0.0271261946129732,-0.0266722624124316,-0.0117314020581942,-0.0265363669757654,103
208,6.9,120.612274475915,0.996416836812518,130.441452344932,1,89235,0.00836177290683215,-0.0153939248634048,-0.0155138280853968,-0.00407159998978593,-0.0154089613746078,103
209,6.93333333333333,120.63189542843,0.996578931819226,128.914133850794,1,94822,0.0224532479579005,-0.00426669808848311,-0.00529465153032722,0.00260054356438494,-0.00488385742342526,103
210,6.96666666666667,120.765612998395,0.997683615722009,128.609058295342,1,96074,0.0171442383740521,0.00403985375089643,0.00191020623354129,0.00733477178739826,0.00274563269406791,103
211,7,120.868767597306,0.998535809079572,128.040613242256,1,96036,0.00798163957869846,0.00830817358771245,0.00510533745777985,0.00969383286341338,0.00617983607477212,103
212,7.03333333333333,120.713405235462,0.997252310581423,126.17904983282,1,95506,0.00472000196381783,0.00840123431022514,0.00439573444816161,0.0097834963114295,0.00533527063361544,103
213,7.06666666666667,120.645937380417,0.996694936906131,125.716208256239,1,96202,0.0220245351764223,0.00511799064460339,0.000763091181936453,0.00817251251870381,0.00125350014738856,103
214,7.1,120.368667754448,0.994404323244683,125.298145939499,1,92230,0.0328399593684816,-1.21751394243267e-05,-0.00422807683992375,0.00571201007113491,-0.00423452218113842,103
215,7.13333333333333,121.284300544541,1.00196866055903,131.262822083384,1,97956,0.0115519427554145,-0.00498518022933238,-0.00872666096939375,0.00330885338128447,-0.00898325274564862,103
216,7.16666666666667,122.016962300061,1.00802141523977,133.988364167011,1,104161,-0.00285421469201808,-0.00773411050338026,-0.0109367055624029,0.00170751088547931,-0.0110627380248248,103
217,7.2,122.112987936016,1.00881471393882,134.891560639664,1,102804,-0.0126856182522155,-0.00672529585270047,-0.00955138802777606,0.00131651611043783,-0.00927948022229084,103
218,7.23333333333333,120.832782504152,0.998238524637762,128.338775435111,1,90590,0.0124447020177891,-0.00155872250718508,-0.00421570879708477,0.00214448992940255,-0.00355424057258219,103
219,7.26666666666667,120.512660707216,0.995593895393489,125.328156308893,1,89498,0.0290527508274305,0.00672944849208511,0.00417157264486595,0.00382158172504363,0.00494320762995673,103
220,7.3,120.386157557437,0.994548812138926,122.985052139518,1,92700,0.0240566842534391,0.0158719842425834,0.013532167029763,0.00572728376556386,0.0140348518205904,103
221,7.33333333333333,120.473439257534,0.995269874368287,123.983429808512,1,93461,0.0281916595543446,0.0230614345842259,0.0211550760934472,0.00716840548074709,0.0211348700915267,103
222,7.36666666666667,120.620255703049,0.996482772299847,123.804760038001,1,94383,0.032686308839474,0.025897361777204,0.0245977623947886,0.00756260482330608,0.0240692862369123,103
223,7.4,120.37488531204,0.994455688490014,122.532229847934,1,94126,0.044125110957288,0.0232609823111178,0.0226204452409792,0.00659468187578397,0.0218530226066641,103
224,7.43333333333333,120.291868105173,0.993769856612403,121.055878034684,1,92857,0.03002052651855,0.015790913900829,0.0157522336299182,0.00428587511917262,0.0150946295244001,103
225,7.46666666666667,120.304767205077,0.993876420230243,121.302894749254,1,91879,0.0333727834618185,0.00573559028040248,0.00619515761545887,0.000995644758867546,0.00586437410748836,103
226,7.5,121.868848070735,1.00679779589826,129.836804858798,1,99668,-0.0108797023001124,-0.00382627814195373,-0.00295566429718958,-0.00268901255856854,-0.00301923739018366,103
227,7.53333333333333,121.373297511433,1.00270389315971,126.645078420305,1,97445,-0.00029262757046622,-0.0101229100875344,-0.00887847005688868,-0.0060733297958444,-0.008958898763587,103
228,7.56666666666667,121.618249057764,1.00472751675878,129.87149014388,1,94662,-0.00622150843042935,-0.0117053258254569,-0.0100799336190696,-0.00854586119019746,-0.0105076911278796,103
229,7.6,120.928297887127,0.999027607972644,124.884228812952,1,93060,0.0132284039830011,-0.00889056086669551,-0.00687806322491875,-0.00968808846558214,-0.0077940329217379,103
230,7.63333333333333,120.655435654729,0.996773405208679,125.688190417826,1,84852,0.0141461528718696,-0.00345934079704104,-0.00112057614547193,-0.00937625329576594,-0.00237405891336926,103
231,7.66666666666667,120.670046122048,0.996894106983802,125.410221619177,1,86966,0.0162887120164719,0.00219654232236468,0.00469277399358765,-0.00777529745022215,0.00347251166783179,103
232,7.7,120.451882555749,0.995091787513545,123.385278928551,1,88105,0.0228826090015897,0.00604434967870555,0.00845267675714849,-0.00528623461306627,0.00763458565005026,103
233,7.73333333333333,120.690850835035,0.997065981416936,124.316248490541,1,89436,0.0176585238253049,0.00707331296837008,0.009180653379521,-0.00243743055238544,0.00890637249965012,103
234,7.76666666666667,120.696082686865,0.997109203429577,124.625113848451,1,89300,0.0158172004953565,0.00543472637590661,0.00719148918690942,0.000243693432065393,0.00728670754894452,103
235,7.8,120.79870498018,0.997956999239209,124.531007236745,1,90280,0.00842085838531581,0.00211452576485655,0.00370197005224076,0.00233651558032781,0.00377409516659051,103
236,7.83333333333333,120.754449834054,0.99759139322683,124.082981467803,1,90707,0.00810058443571915,-0.0016139983310579,0.000158185325549257,0.00360364656995091,-0.000173348847397303,103
237,7.86666666666667,120.658999426915,0.996802846678248,123.968141311149,1,90033,0.0135828535039404,-0.00467515438157136,-0.00236717519309136,0.00400871613859629,-0.00325065900483213,103
238,7.9,120.787419762137,0.997863768419094,124.266424075166,1,89863,0.0056222653892215,-0.00644274129261633,-0.00346119203841163,0.0036856483173397,-0.00472926445732375,103
239,7.93333333333333,120.850496345924,0.998384864388531,124.219186157905,1,90468,0.00633834774864983,-0.0067541646636036,-0.00330024716234489,0.00287831829303877,-0.00456174715312696,103
240,7.96666666666667,120.976951384786,0.999429550183315,124.775322324025,1,91135,0.00327890739592496,-0.0057941913591435,-0.00236398829472509,0.00185681443844473,-0.00321735575752425,103
241,8,121.413988531849,1.00304005478194,129.23704413554,1,92873,0.00288012170173024,-0.00396421187525537,-0.00114188177789398,0.000853935991094227,-0.00137725459028101,103
242,8.03333333333333,120.942409320878,0.999144187070772,124.463026876596,1,91269,0.00583683059446827,-0.00178856083059692,1.92541113869699e-05,1.99094552558971e-05,0.000332558403352918,103
243,8.06666666666667,120.983406712699,0.999482879725838,124.959504582028,1,90644,0.00647200965607553,0.000159094690782739,0.000904874404851519,-0.000586768618037949,0.00148505782658218,103
244,8.1,120.858404982974,0.998450200185796,123.836170181573,1,90946,0.0110951291067152,0.00134936911113132,0.00134547476333344,-0.00097758218441852,0.00186917353650657,103
245,8.13333333333333,120.68980447302,0.9970573370834,122.760093632752,1,90709,0.0102400529955391,0.00142397775843842,0.00116837822235686,-0.00119861300521129,0.00144294074561194,103
246,8.16666666666667,120.74730478575,0.997532365682069,123.174432444346,1,90740,0.00521989957748659,0.000324156723255914,0.000251914829691595,-0.00128943025772138,0.000301444848293882,103
247,8.2,120.768028974484,0.997703574878428,122.960046728116,1,91023,-0.00114738139805182,-0.00163554209906294,-0.00134545201418471,-0.00125841185941506,-0.00132092637255576,103
248,8.23333333333333,120.821958555022,0.998149104508668,124.158276078829,1,90677,0.00442283233968466,-0.00379501440937938,-0.00327725279942554,-0.00107498134534508,-0.00303302608228103,103
249,8.26666666666667,120.807857990477,0.998032615204558,124.178693929939,1,90378,0.00329706902623972,-0.00529615973559937,-0.00492410605339957,-0.000688935124900206,-0.00432013793458819,103
