x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
182,296,0.72156862745098,0.588235294117647,0.549019607843137,153,119,144,1,0,0,0,0,0,0,0,0,bright
182,297,0.717647058823529,0.568627450980392,0.517647058823529,149,117,146,0,0,0,0,0,0,0,0,0,bright
182,298,0.686274509803922,0.537254901960784,0.486274509803922,142,117,146,0,0,0,0,0,0,0,0,0,bright
182,299,0.607843137254902,0.450980392156863,0.403921568627451,124,117,146,0,0,0,0,0,0,0,0,0,medium
182,300,0.501960784313725,0.345098039215686,0.298039215686275,101,117,146,0,0,0,0,0,0,0,0,0,medium
182,301,0.4,0.235294117647059,0.188235294117647,77,117,147,0,0,0,0,0,0,0,0,0,dark
182,302,0.329411764705882,0.16078431372549,0.125490196078431,61,118,148,0,0,0,0,0,0,0,0,0,dark
182,303,0.274509803921569,0.105882352941176,0.0705882352941176,49,118,148,0,0,0,0,0,0,0,0,0,dark
182,304,0.247058823529412,0.0901960784313725,0.0509803921568627,45,118,146,0,0,0,0,0,0,0,0,0,dark
182,305,0.23921568627451,0.0823529411764706,0.0509803921568627,44,119,146,0,0,0,0,0,0,0,0,0,dark
182,306,0.223529411764706,0.0745098039215686,0.0392156862745098,41,118,145,0,0,0,0,0,0,0,0,0,dark
182,307,0.211764705882353,0.0588235294117647,0.0313725490196078,38,119,146,0,0,0,0,0,0,0,0,0,dark
182,308,0.211764705882353,0.0666666666666667,0.0352941176470588,39,119,145,0,0,0,0,0,0,0,0,0,dark
182,309,0.227450980392157,0.0823529411764706,0.0509803921568627,43,119,145,0,0,0,0,0,0,0,0,0,dark
182,310,0.243137254901961,0.0980392156862745,0.0666666666666667,46,119,145,1,0,0,0,0,0,0,0,0,dark
182,311,0.250980392156863,0.0980392156862745,0.0705882352941176,47,119,146,0,0,0,0,0,0,0,0,0,dark
182,312,0.247058823529412,0.0941176470588235,0.0666666666666667,46,119,146,0,0,0,0,0,0,0,0,0,dark
182,313,0.254901960784314,0.0941176470588235,0.0705882352941176,47,119,146,0,0,0,0,0,0,0,0,0,dark
182,314,0.286274509803922,0.125490196078431,0.101960784313725,53,119,146,0,0,0,0,0,0,0,0,0,dark
182,315,0.301960784313725,0.141176470588235,0.117647058823529,57,119,146,0,0,0,0,0,0,0,0,0,dark
