x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
84,305,0.819607843137255,0.741176470588235,0.745098039215686,184,125,137,1,0,0,0,0,0,0,0,0,bright
84,306,0.823529411764706,0.745098039215686,0.749019607843137,184,125,137,1,0,0,0,0,0,0,0,0,bright
84,307,0.827450980392157,0.749019607843137,0.752941176470588,185,125,137,1,0,0,0,0,0,0,0,0,bright
84,308,0.831372549019608,0.752941176470588,0.756862745098039,186,125,137,1,0,0,0,0,0,0,0,0,bright
84,309,0.835294117647059,0.756862745098039,0.76078431372549,187,125,137,1,0,0,0,0,0,0,0,0,bright
84,310,0.835294117647059,0.756862745098039,0.76078431372549,187,125,137,1,0,0,0,0,0,0,0,0,bright
84,311,0.835294117647059,0.756862745098039,0.764705882352941,187,126,137,0,0,0,0,0,0,0,0,0,bright
84,312,0.835294117647059,0.756862745098039,0.764705882352941,187,126,137,0,0,0,0,0,0,0,0,0,bright
84,313,0.823529411764706,0.749019607843137,0.756862745098039,185,126,136,0,0,0,0,0,0,0,0,0,bright
84,314,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
84,315,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
84,316,0.803921568627451,0.741176470588235,0.745098039215686,183,126,135,0,0,0,0,0,0,0,0,0,bright
84,317,0.788235294117647,0.725490196078431,0.729411764705882,179,126,135,0,0,0,0,0,0,0,0,0,bright
84,318,0.784313725490196,0.72156862745098,0.725490196078431,178,126,135,0,0,0,0,0,0,0,0,0,bright
84,319,0.803921568627451,0.729411764705882,0.737254901960784,181,126,136,0,0,0,0,0,0,0,0,0,bright
84,320,0.815686274509804,0.741176470588235,0.749019607843137,183,126,136,0,0,0,0,0,0,0,0,0,bright
84,321,0.815686274509804,0.741176470588235,0.749019607843137,183,126,136,0,0,0,0,0,0,0,0,0,bright
84,322,0.823529411764706,0.749019607843137,0.756862745098039,185,126,136,0,0,0,0,0,0,0,0,0,bright
84,323,0.827450980392157,0.752941176470588,0.76078431372549,186,126,136,0,0,0,0,0,0,0,0,0,bright
84,324,0.827450980392157,0.752941176470588,0.76078431372549,186,126,136,0,0,0,0,0,0,0,0,0,bright
84,325,0.823529411764706,0.745098039215686,0.752941176470588,185,126,137,0,0,0,0,0,0,0,0,0,bright
84,326,0.815686274509804,0.737254901960784,0.745098039215686,183,126,137,0,0,0,0,0,0,0,0,0,bright
84,327,0.811764705882353,0.733333333333333,0.741176470588235,182,126,137,0,0,0,0,0,0,0,0,0,bright
84,328,0.811764705882353,0.733333333333333,0.741176470588235,182,126,137,0,0,0,0,0,0,0,0,0,bright
84,329,0.8,0.725490196078431,0.741176470588235,180,127,136,0,0,0,0,0,0,0,0,0,bright
84,330,0.8,0.725490196078431,0.741176470588235,180,127,136,0,0,0,0,0,0,0,0,0,bright
84,331,0.8,0.725490196078431,0.741176470588235,180,127,136,0,0,0,0,0,0,0,0,0,bright
84,332,0.8,0.725490196078431,0.741176470588235,180,127,136,0,0,0,0,0,0,0,0,0,bright
84,333,0.8,0.725490196078431,0.741176470588235,180,127,136,0,0,0,0,0,0,0,0,0,bright
84,334,0.807843137254902,0.733333333333333,0.749019607843137,182,127,136,0,0,0,0,0,0,0,0,0,bright
84,335,0.815686274509804,0.741176470588235,0.756862745098039,184,127,136,0,0,0,0,0,0,0,0,0,bright
84,336,0.823529411764706,0.749019607843137,0.764705882352941,185,127,136,0,0,0,0,0,0,0,0,0,bright
84,337,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
84,338,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
84,339,0.811764705882353,0.749019607843137,0.76078431372549,184,127,135,0,0,0,0,0,0,0,0,0,bright
84,340,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
84,341,0.827450980392157,0.764705882352941,0.776470588235294,188,127,135,0,0,0,0,0,0,0,0,0,bright
84,342,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
84,343,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
84,344,0.796078431372549,0.733333333333333,0.745098039215686,181,127,135,0,0,0,0,0,0,0,0,0,bright
84,345,0.76078431372549,0.686274509803922,0.701960784313725,172,127,136,0,0,0,0,0,0,0,0,0,medium
84,346,0.749019607843137,0.674509803921569,0.690196078431373,169,127,136,0,0,0,0,0,0,0,0,0,medium
84,347,0.772549019607843,0.698039215686274,0.713725490196078,174,127,136,0,0,0,0,0,0,0,0,0,bright
84,348,0.823529411764706,0.749019607843137,0.764705882352941,185,127,136,0,0,0,0,0,0,0,0,0,bright
84,349,0.854901960784314,0.780392156862745,0.796078431372549,192,127,136,0,0,0,0,0,0,0,0,0,bright
84,350,0.847058823529412,0.772549019607843,0.788235294117647,190,127,136,0,0,0,0,0,0,0,0,0,bright
85,229,0.572549019607843,0.556862745098039,0.611764705882353,140,134,129,0,0,1,0,0,0,0,0,0,dark
85,230,0.709803921568627,0.694117647058824,0.749019607843137,170,134,129,0,0,1,0,0,0,0,0,0,medium
85,231,0.776470588235294,0.752941176470588,0.807843137254902,184,133,130,0,0,1,0,0,0,0,0,0,bright
